Bigram,Polarity
 aggressive  response,-1
 alarming  boycott,-1
 behavioral  problems,-1
 brutal  terrorist,-1
 congested  transportation,-1
 continued  aggression,-1
 costly  ground,-1
 crippling  sanctions,-1
 damaging  actions,-1
 dangerously  wrong,-1
 dark  chapters,-1
 deep  fault,-1
 difficult  chapters,-1
 economic  inequality,-1
 enormous  challenge,-1
 enormous  pressure,-1
 excessive  incarceration,-1
 existential  danger,-1
 extremist  regime,-1
 fateful  day,-1
 harmful  lead,-1
 illegal  arms,-1
 illicit  behaviors,-1
" insidious  ""birther",-1
 interlocking  challenges,-1
 iranian  provocations,-1
 iranian  revolutionary,-1
 less  secure,-1
 little  money,-1
 long  struggle,-1
 longer  prison,-1
 many  setbacks,-1
 murky  water,-1
 national  emergency,-1
 national  recession,-1
 not  easier,-1
 not  enough,-1
 not  good,-1
 outrageous  that,-1
 outrageously  high,-1
 outside  parties,-1
 overcrowded  schools,-1
 palestinian  terrorist,-1
 palestinian  terrorists,-1
 partisan  attacks,-1
 petty  crimes,-1
 polluted  air,-1
 poor  families,-1
 poor  people,-1
 poor  rural,-1
 public  threat,-1
 racial  inequality,-1
 racial  profiling,-1
 radical  jihadists,-1
 raucous  debate,-1
 real  consequences,-1
 run-down  public,-1
 same  offenses,-1
 serious  danger,-1
 serious  mistake,-1
 stubbornly  high,-1
 systemic  racism,-1
 terrorist  attacks,-1
 terrorist  bombs,-1
 terrorist  near,-1
 terrorist  organization,-1
 terrorist  stabbings,-1
 toxic  site,-1
 toxic  water,-1
 ugly  currents,-1
 unaccountable  money,-1
 underserved  neighborhoods,-1
 unhealthy  water,-1
 unimaginable  pain,-1
 unprecedented  chaos,-1
 unseen  barriers,-1
 urgent  threat,-1
 white  supremacists,-1
 widespread  inequality,-1
 better  job,1
 additional  sanctions,1
 advanced  computing,1
 advanced  manufacturing,1
 affordable  care,1
 affordable  health,1
 affordable  housing,1
 affordable  places,1
 african  americans,1
 african-american  communities,1
 african-american  homeownership,1
 american  labor,1
 american  leadership,1
 american  muslims,1
 american  troops,1
 american  values,1
 attractive  place,1
 awfully  ambitious,1
 beautiful  places,1
 best  days,1
 best  efforts,1
 best  ideas,1
 better  future,1
 better  healthcare,1
 better  tunnel,1
 big  difference,1
 black  children,1
 black  communities,1
 black  communities,1
 black  entrepreneurs,1
 black  families,1
 black  kids,1
 black  men,1
 black  parents,1
 black  teenagers,1
 black  woman,1
 black  women,1
 bold  steps,1
 bright  future,1
 broader  strategy,1
 capable  partner,1
 civil  rights,1
 civilized  society,1
 clean  air,1
 clean  energy,1
 clean  transportation,1
 clean  water,1
 clear  consequences,1
 clear  message,1
 common  adversaries,1
 common  ground,1
 common  sense,1
 compassionate  country,1
 comprehensive  agenda,1
 comprehensive  approach,1
 comprehensive  immigration,1
 consequential  presidential,1
 constructive  meetings,1
 courageous  work,1
 debt-free  tuition,1
 decent  society,1
 democratic  values,1
 diplomatic  architecture,1
 diplomatic  cooperation,1
 direct  negotiations,1
 economic  impact,1
 economic  opportunities,1
 economic  recovery,1
 end-to-end  reform,1
 enough  attention,1
 enough  jobs,1
 entrepreneurial  force,1
 environmental  justice,1
 equal  pay,1
 especially  important,1
 everyday  life,1
 everyday  people,1
 exciting  campaign,1
 extraordinary  commitment,1
 extraordinary  privilege,1
 extraordinary  women,1
 face-to-face  peace,1
 federal  funding,1
 free  tuition,1
 general  responsibility,1
 global  coalition,1
 global  leader,1
 global  peace,1
 good  jobs,1
 good  life,1
 good  partner,1
 good  school,1
 good  teacher,1
 good  union,1
 good-paying  jobs,1
 great  country,1
 great  friend,1
 great  help,1
 great  honor,1
 great  jobs,1
 great  leaders,1
 great  privilege,1
 greater  cooperation,1
 greater  emphasis,1
 green  roofs,1
 hard  work,1
 hardworking  immigrants,1
 healthy  place,1
 high-value  manufacturing,1
 highest  hopes,1
 highest  priorities,1
 how  important,1
 human  rights,1
 important  cause,1
 important  role,1
 increasingly  sophisticated,1
 intense  security,1
 international  community,1
 international  observers,1
 international  order,1
 jewish  people,1
 jewish  state,1
 latino  children,1
 latino  families,1
 latino  men,1
 legal  clinic,1
 legal  defense,1
 local  forces,1
 local  leaders,1
 local  level,1
 long-term  survival,1
 low-income  housing,1
 low-income  neighborhoods,1
 main  street,1
 major  legislation,1
 many  barriers,1
 many  friends,1
 median  wealth,1
 mexican  immigrants,1
 middle  class,1
 middle-class  life,1
 military  edge,1
 momentous  choices,1
 moral  foundations,1
 more  determined,1
 more  funding,1
 more  indispensable,1
 more  infrastructure,1
 more  innovation,1
 more  intense,1
 more  jobs,1
 more  openness,1
 more  opportunities,1
 more  peaceful,1
 more  sanctions,1
 more  secure,1
 more  self-sufficient,1
 more  stable,1
 more  strategic,1
 more  technology,1
 more  vibrant,1
 most  beautiful,1
 most  consequential,1
 most  important,1
 most  prominent,1
 most  sophisticated,1
 much-needed  rail,1
 muslim  americans,1
 national  effort,1
 national  goal,1
 national  infrastructure,1
 national  interest,1
 national  priority,1
 natural  treasures,1
 new  breakthroughs,1
 new  jobs,1
 new  plan,1
 new  systems,1
 next  generation,1
 nuclear  weapons,1
 on-the-ground  security,1
 our  best,1
 our  common,1
 our  highest,1
 particularly  exciting,1
 personal  commitment,1
 positive  actions,1
 positive  change,1
 predominantly  african-american,1
 prepaid  healthcare,1
 pro-israel  on,1
 progressive  goals,1
 progressive  tradition,1
 public  health,1
 public  housing,1
 public  schools,1
 quiet  determination,1
 remarkable  leader,1
 remarkable  progress,1
 renewable  energy,1
 reproductive  health,1
 safe  return,1
 secure  homeland,1
 secure  middle,1
 secure  retirement,1
 serious  response,1
 skilled  labor,1
 small  businesses,1
 smart  growth,1
 social  justice,1
 social  security,1
 sophisticated  defense,1
 sophisticated  rockets,1
 special  immunity,1
 special  obligation,1
 special  police,1
 special  responsibility,1
 steady  hands,1
 stirring  statement,1
 strategic  investments,1
 strong  enough,1
 strong  foundation,1
 strong  voice,1
 sure  women,1
 terror-hating  muslim,1
 thoughtful  republican,1
 toughest  sanctions,1
 tremendous  leadership,1
 unified  party,1
 unselfish  country,1
 unshakable  commitment,1
 very  best,1
 vibrant  culture,1
 vigorous  enforcement,1
 white  americans,1
 white  baby,1
 white  children,1
 white  families,1
 white  kids,1
 white  men,1
 working-class  families,1