category,statement,polarity,
1,And they're wonderful people. I like them.,1,42
1,"We got it. People were shocked, Trump got it.",1,45
1,And it's impossible for our people here to compete.,-1,51
1,"Number one, the people negotiating don't have a clue.",-1,53
1,That's right. A lot of people up there can't get jobs.,-1,54
1,"When Mexico sends its people, they're not sending their best.",-1,61
1,"I love China. People say, ""Oh, you don't like China?"" No, I love them.",1,70
1,I've employed…I've employed tens of thousands of people over my lifetime.,1,73
1,They're sending us not the right people. It's coming from more than Mexico.,-1,75
1,"They're sending people that have lots of problems, and they're bringing those problems with us.",-1,95
1,"Trump, you're not a nice person. How can you get people to vote for you?"" I said, ""I don't know.",1,96
1,"Because we have to stop doing things for some people, but for this country, it's destroying our country.",-1,104
1,"I said, ""I think that number one, I am a nice person. I give a lot of money away to charities and other things.",1,111
1,"I think I am a nice person. People that know me, like me. I think I am a nice person. People that know me, like me.",1,115
1,"Yesterday, it came out that costs are going for people up 29, 39, 49, and even 55 percent, and deductibles are through the roof.",-1,128
1,"It was a very dangerous time for Israel, and frankly, for anyone supporting Israel. Many people turned down this honor; I did not.",1,130
1,How are these people gonna lead us? How are we gonna… how are we gonna go back and make it great again? We can't. They don't have a clue.,-1,137
1,"We get a no-good traitor, and they get the five people that they wanted for years, and those people are now back on the battlefield trying to kill us.",-1,150
1,We have losers. We have people that don't have it. We have people that are morally corrupt. We have people that are selling this country down the drain.,-1,152
1,And they must come to the table willing to accept that Israel is a Jewish state and it will forever exist as a Jewish state.  I love the people in this room,1,156
1,"I think I'm actually a very nice person."" But, I said, ""This is going to be an election that's based on competence, because people are tired of these nice people.",-1,162
1,"You know, all of my life, I've heard that a truly successful person, a really, really successful person and even modestly successful cannot run for public office.",1,162
1,We have tremendous people. We have people that aren't working. We have tremendous people. We have people that aren't working. We have people that have no incentive to work.,-1,172
1,"Free trade can be wonderful if you have smart people, but we have people that are stupid. We have people that aren't smart. And we have people that are controlled by special interests.",-1,184
1,"I watch the speeches of these people, and they say the sun will rise, the moon will set, all sorts of wonderful things will happen. And people are saying, ""What's going on? I just want a job.",-1,191
1,"Do you want to hear something really shocking? As many of the great people in this room know, painted on those missiles in both Hebrew and Farsi were the words Israel must be wiped off the face of the earth.",-1,207
1,"And I thought it was horrible when it was broadcast on television, because boy, does that send signals to Putin and all of the other people that look at us and they say, ""That is a group of people, and that is a nation that truly has no clue.",-1,242